V,I,P,VC
5.0219,1.0651,5.3488,5.2092
5.0214,1.0666,5.3559,5.2087
5.0209,1.0682,5.3630,5.2082
5.0204,1.0697,5.3701,5.2077
5.0198,1.0712,5.3773,5.2072
5.0193,1.0727,5.3843,5.2067
5.0188,1.0742,5.3914,5.2062
5.0183,1.0758,5.3985,5.2056
5.0178,1.0773,5.4056,5.2051
5.0173,1.0788,5.4127,5.2046
5.0168,1.0803,5.4198,5.2041
5.0163,1.0819,5.4269,5.2036
5.0157,1.0834,5.4340,5.2031
5.0152,1.0849,5.4411,5.2026
5.0147,1.0864,5.4482,5.2021
5.0142,1.0880,5.4553,5.2015
5.0137,1.0895,5.4623,5.2010
5.0132,1.0910,5.4694,5.2005
5.0127,1.0925,5.4765,5.2000
5.0122,1.0941,5.4836,5.1995
5.0116,1.0956,5.4907,5.1990
5.0111,1.0971,5.4977,5.1985
5.0106,1.0986,5.5048,5.1980
5.0101,1.1002,5.5119,5.1974
5.0096,1.1017,5.5189,5.1969
5.0091,1.1032,5.5260,5.1964
5.0086,1.1047,5.5331,5.1959
5.0081,1.1062,5.5401,5.1954
5.0075,1.1078,5.5472,5.1949
5.0070,1.1093,5.5543,5.1944
5.0065,1.1108,5.5613,5.1939
5.0060,1.1123,5.5684,5.1933
5.0055,1.1139,5.5754,5.1928
5.0050,1.1154,5.5825,5.1923
5.0045,1.1169,5.5896,5.1918
5.0040,1.1184,5.5966,5.1913
5.0034,1.1200,5.6037,5.1908
5.0029,1.1215,5.6107,5.1903
5.0024,1.1230,5.6178,5.1898
5.0019,1.1245,5.6248,5.1892
5.0014,1.1261,5.6318,5.1887
5.0009,1.1276,5.6389,5.1882
5.0004,1.1291,5.6459,5.1877
4.9999,1.1306,5.6530,5.1872
4.9994,1.1321,5.6600,5.1867
4.9988,1.1337,5.6670,5.1862
4.9983,1.1352,5.6741,5.1857
4.9978,1.1367,5.6811,5.1851
4.9973,1.1382,5.6881,5.1846
4.9968,1.1398,5.6952,5.1841
4.9963,1.1413,5.7022,5.1836
4.9958,1.1428,5.7092,5.1831
4.9953,1.1443,5.7163,5.1826
4.9947,1.1459,5.7233,5.1821
4.9942,1.1474,5.7303,5.1816
4.9937,1.1489,5.7373,5.1810
4.9932,1.1504,5.7444,5.1805
4.9927,1.1520,5.7514,5.1800
4.9922,1.1535,5.7584,5.1795
4.9917,1.1550,5.7654,5.1790
4.9912,1.1565,5.7724,5.1785
4.9906,1.1581,5.7794,5.1780
4.9901,1.1596,5.7864,5.1775
4.9896,1.1611,5.7934,5.1770
4.9891,1.1626,5.8005,5.1764
4.9886,1.1641,5.8075,5.1759
4.9881,1.1657,5.8145,5.1754
4.9876,1.1672,5.8215,5.1749
4.9871,1.1687,5.8285,5.1744
4.9865,1.1702,5.8355,5.1739
4.9860,1.1718,5.8425,5.1734
4.9855,1.1733,5.8495,5.1729
4.9850,1.1748,5.8565,5.1723
4.9845,1.1763,5.8634,5.1718
4.9840,1.1779,5.8704,5.1713
4.9835,1.1794,5.8774,5.1708
4.9830,1.1809,5.8844,5.1703
4.9824,1.1824,5.8914,5.1698
4.9819,1.1840,5.8984,5.1693
4.9814,1.1855,5.9054,5.1688
4.9809,1.1870,5.9124,5.1682
4.9804,1.1885,5.9193,5.1677
4.9799,1.1901,5.9263,5.1672
4.9794,1.1916,5.9333,5.1667
4.9789,1.1931,5.9403,5.1662
4.9783,1.1946,5.9472,5.1657
4.9778,1.1961,5.9542,5.1652
4.9773,1.1977,5.9612,5.1647
4.9768,1.1992,5.9682,5.1641
4.9763,1.2007,5.9751,5.1636
4.9758,1.2022,5.9821,5.1631
4.9753,1.2038,5.9891,5.1626
4.9748,1.2053,5.9960,5.1621
4.9742,1.2068,6.0030,5.1616
4.9737,1.2083,6.0099,5.1611
4.9732,1.2099,6.0169,5.1606
4.9727,1.2114,6.0239,5.1600
4.9722,1.2129,6.0308,5.1595
4.9717,1.2144,6.0378,5.1590
4.9712,1.2160,6.0447,5.1585
4.9707,1.2175,6.0517,5.1580
4.9701,1.2190,6.0586,5.1575
4.9696,1.2205,6.0656,5.1570
4.9691,1.2221,6.0725,5.1565
4.9686,1.2236,6.0795,5.1559
4.9681,1.2251,6.0864,5.1554
4.9676,1.2266,6.0934,5.1549
4.9671,1.2281,6.1003,5.1544
4.9666,1.2297,6.1072,5.1539
4.9661,1.2312,6.1142,5.1534
4.9655,1.2327,6.1211,5.1529
4.9650,1.2342,6.1280,5.1524
4.9645,1.2358,6.1350,5.1518
4.9640,1.2373,6.1419,5.1513
4.9635,1.2388,6.1488,5.1508
4.9630,1.2403,6.1558,5.1503
4.9625,1.2419,6.1627,5.1498
4.9620,1.2434,6.1696,5.1493
4.9614,1.2449,6.1765,5.1488
4.9609,1.2464,6.1835,5.1483
4.9604,1.2480,6.1904,5.1477
4.9599,1.2495,6.1973,5.1472
4.9594,1.2510,6.2042,5.1467
4.9589,1.2525,6.2111,5.1462
4.9584,1.2540,6.2180,5.1457
4.9579,1.2556,6.2249,5.1452
4.9573,1.2571,6.2319,5.1447
4.9568,1.2586,6.2388,5.1442
4.9563,1.2601,6.2457,5.1436
4.9558,1.2617,6.2526,5.1431
4.9553,1.2632,6.2595,5.1426
4.9548,1.2647,6.2664,5.1421
4.9543,1.2662,6.2733,5.1416
4.9538,1.2678,6.2802,5.1411
4.9532,1.2693,6.2871,5.1406
4.9527,1.2708,6.2940,5.1401
4.9522,1.2723,6.3009,5.1396
4.9517,1.2739,6.3078,5.1390
4.9512,1.2754,6.3147,5.1385
4.9507,1.2769,6.3216,5.1380
4.9502,1.2784,6.3284,5.1375
4.9497,1.2800,6.3353,5.1370
4.9491,1.2815,6.3422,5.1365
4.9486,1.2830,6.3491,5.1360
4.9481,1.2845,6.3560,5.1355
4.9476,1.2860,6.3629,5.1349
4.9471,1.2876,6.3697,5.1344
4.9466,1.2891,6.3766,5.1339
4.9461,1.2906,6.3835,5.1334
4.9456,1.2921,6.3904,5.1329
4.9450,1.2937,6.3972,5.1324
4.9445,1.2952,6.4041,5.1319
4.9440,1.2967,6.4110,5.1314
4.9435,1.2982,6.4179,5.1308
4.9430,1.2998,6.4247,5.1303
4.9425,1.3013,6.4316,5.1298
4.9420,1.3028,6.4384,5.1293
4.9415,1.3043,6.4453,5.1288
4.9409,1.3059,6.4522,5.1283
4.9404,1.3074,6.4590,5.1278
4.9399,1.3089,6.4659,5.1273
4.9394,1.3104,6.4727,5.1267
4.9389,1.3120,6.4796,5.1262
4.9384,1.3135,6.4864,5.1257
4.9379,1.3150,6.4933,5.1252
4.9374,1.3165,6.5002,5.1247
4.9368,1.3180,6.5070,5.1242
4.9363,1.3196,6.5138,5.1237
4.9358,1.3211,6.5207,5.1232
4.9353,1.3226,6.5275,5.1226
4.9348,1.3241,6.5344,5.1221
4.9343,1.3257,6.5412,5.1216
4.9338,1.3272,6.5481,5.1211
4.9333,1.3287,6.5549,5.1206
4.9328,1.3302,6.5617,5.1201
4.9322,1.3318,6.5686,5.1196
4.9317,1.3333,6.5754,5.1191
4.9312,1.3348,6.5822,5.1185
4.9307,1.3363,6.5891,5.1180
4.9302,1.3379,6.5959,5.1175
4.9297,1.3394,6.6027,5.1170
4.9292,1.3409,6.6095,5.1165
4.9287,1.3424,6.6164,5.1160
4.9281,1.3440,6.6232,5.1155
4.9276,1.3455,6.6300,5.1150
4.9271,1.3470,6.6368,5.1144
4.9266,1.3485,6.6436,5.1139
4.9261,1.3500,6.6504,5.1134
4.9256,1.3516,6.6573,5.1129
4.9251,1.3531,6.6641,5.1124
4.9246,1.3546,6.6709,5.1119
4.9240,1.3561,6.6777,5.1114
4.9235,1.3577,6.6845,5.1109
4.9230,1.3592,6.6913,5.1103
4.9225,1.3607,6.6981,5.1098
4.9220,1.3622,6.7049,5.1093
4.9215,1.3638,6.7117,5.1088
4.9210,1.3653,6.7185,5.1083
4.9205,1.3668,6.7253,5.1078
4.9199,1.3683,6.7321,5.1073
4.9194,1.3699,6.7389,5.1068
4.9189,1.3714,6.7457,5.1063
4.9184,1.3729,6.7525,5.1057
4.9179,1.3744,6.7593,5.1052
4.9174,1.3759,6.7661,5.1047
4.9169,1.3775,6.7729,5.1042
4.9164,1.3790,6.7796,5.1037
4.9158,1.3805,6.7864,5.1032
4.9153,1.3820,6.7932,5.1027
4.9148,1.3836,6.8000,5.1022
4.9143,1.3851,6.8068,5.1016
4.9138,1.3866,6.8135,5.1011
4.9133,1.3881,6.8203,5.1006
4.9128,1.3897,6.8271,5.1001
4.9123,1.3912,6.8339,5.0996
4.9117,1.3927,6.8406,5.0991
4.9112,1.3942,6.8474,5.0986
4.9107,1.3958,6.8542,5.0981
4.9102,1.3973,6.8609,5.0975
4.9097,1.3988,6.8677,5.0970
4.9092,1.4003,6.8745,5.0965
4.9087,1.4019,6.8812,5.0960
4.9082,1.4034,6.8880,5.0955
4.9076,1.4049,6.8947,5.0950
4.9071,1.4064,6.9015,5.0945
4.9066,1.4079,6.9083,5.0939
4.9061,1.4095,6.9150,5.0934
4.9056,1.4110,6.9218,5.0929
4.9051,1.4125,6.9285,5.0924
4.9046,1.4140,6.9353,5.0919
4.9040,1.4156,6.9420,5.0914
4.9035,1.4171,6.9487,5.0909
4.9030,1.4186,6.9555,5.0903
4.9025,1.4201,6.9622,5.0898
4.9020,1.4217,6.9690,5.0893
4.9015,1.4232,6.9757,5.0888
4.9009,1.4247,6.9824,5.0883
4.9004,1.4262,6.9892,5.0878
4.8999,1.4278,6.9959,5.0872
4.8994,1.4293,7.0026,5.0867
4.8989,1.4308,7.0093,5.0862
4.8984,1.4323,7.0160,5.0857
4.8978,1.4339,7.0228,5.0852
4.8973,1.4354,7.0295,5.0846
4.8968,1.4369,7.0362,5.0841
4.8963,1.4384,7.0429,5.0836
4.8957,1.4399,7.0496,5.0831
4.8952,1.4415,7.0563,5.0825
4.8947,1.4430,7.0630,5.0820
4.8941,1.4445,7.0696,5.0814
4.8936,1.4460,7.0763,5.0809
4.8930,1.4476,7.0830,5.0804
4.8925,1.4491,7.0896,5.0798
4.8919,1.4506,7.0963,5.0792
4.8913,1.4521,7.1029,5.0787
4.8908,1.4537,7.1095,5.0781
4.8902,1.4552,7.1161,5.0775
4.8896,1.4567,7.1227,5.0769
4.8890,1.4582,7.1293,5.0763
4.8884,1.4598,7.1359,5.0757
4.8878,1.4613,7.1424,5.0751
4.8871,1.4628,7.1489,5.0744
4.8865,1.4643,7.1554,5.0738
4.8858,1.4659,7.1618,5.0731
4.8851,1.4674,7.1682,5.0724
4.8843,1.4689,7.1746,5.0717
4.8836,1.4704,7.1809,5.0709
4.8828,1.4719,7.1871,5.0701
4.8819,1.4735,7.1933,5.0692
4.8810,1.4750,7.1995,5.0683
4.8801,1.4765,7.2055,5.0674
4.8791,1.4780,7.2115,5.0664
4.8780,1.4796,7.2173,5.0653
4.8768,1.4811,7.2230,5.0642
4.8756,1.4826,7.2286,5.0629
4.8743,1.4841,7.2341,5.0616
4.8728,1.4857,7.2393,5.0601
4.8712,1.4872,7.2444,5.0586
4.8695,1.4887,7.2493,5.0568
4.8676,1.4902,7.2538,5.0549
4.8655,1.4918,7.2581,5.0528
4.8632,1.4933,7.2621,5.0505
4.8606,1.4948,7.2657,5.0480
4.8578,1.4963,7.2688,5.0451
4.8546,1.4978,7.2715,5.0420
4.8511,1.4994,7.2736,5.0384
4.8471,1.5009,7.2751,5.0345
4.8427,1.5024,7.2758,5.0301
4.8378,1.5039,7.2758,5.0251
4.8322,1.5055,7.2747,5.0195
4.8260,1.5070,7.2727,5.0133
4.8189,1.5085,7.2694,5.0062
4.8110,1.5100,7.2647,4.8110
4.8020,1.5116,7.2585,4.8020
4.7919,1.5131,7.2505,4.7919
4.7804,1.5146,7.2405,4.7804
4.7675,1.5161,7.2281,4.7675
4.7528,1.5177,7.2131,4.7528
4.7362,1.5192,7.1951,4.7362
4.7174,1.5207,7.1737,4.7174
4.6960,1.5222,7.1484,4.6960
4.6717,1.5238,7.1186,4.6717
4.6442,1.5253,7.0837,4.6442
4.6129,1.5268,7.0429,4.6129
4.5772,1.5283,6.9955,4.5772
4.5367,1.5298,6.9404,4.5367
4.4905,1.5314,6.8766,4.4905
4.4378,1.5329,6.8026,4.4378
4.3776,1.5344,6.7171,4.3776
4.3088,1.5359,6.6181,4.3088
4.2301,1.5375,6.5037,4.2301
4.1399,1.5390,6.3713,4.1399
4.0364,1.5405,6.2181,4.0364
3.9172,1.5420,6.0405,3.9172
3.7798,1.5436,5.8344,3.7798
3.6209,1.5451,5.5946,3.6209
3.4365,1.5466,5.3150,3.4365
3.2218,1.5481,4.9877,3.2218
2.9704,1.5497,4.6032,2.9704
2.6746,1.5512,4.1488,2.6746
2.3240,1.5527,3.6085,2.3240
1.9048,1.5542,2.9605,1.9048
1.3981,1.5558,2.1751,1.3981
0.7767,1.5573,1.2095,0.7767
0.0000,1.5588,0.0000,0.0000
